question_id,method,k,answer_pred,answer_gt,em,f1,precision,recall,input_tokens,output_tokens,cost_usd,selected_titles
5ab90d8955429916710eb0f1,linucb,2,Smoothie King Center,Smoothie King Center,1.0,1.0,1.0,1.0,275,7,6.06e-05,"[""Jalen Jones"", ""Washington NBA G League team""]"
5ab90d8955429916710eb0f1,linucb,3,Smoothie King Center,Smoothie King Center,1.0,1.0,1.0,1.0,441,7,9.38e-05,"[""Jalen Jones"", ""Washington NBA G League team"", ""Marquette Golden Eagles men's basketball""]"
5ab90d8955429916710eb0f1,linucb,5,Smoothie King Center,Smoothie King Center,1.0,1.0,1.0,1.0,593,7,0.0001242,"[""Jalen Jones"", ""Washington NBA G League team"", ""Marquette Golden Eagles men's basketball"", ""New Orleans Pelicans"", ""Long Island Nets""]"
5ae788fa55429952e35ea964,linucb,2,jam band sound,extensive use of segues,0.0,0.0,0.0,0.0,217,6,4.8200000000000006e-05,"[""Blues Traveler (album)"", ""On Tour Forever""]"
5ae788fa55429952e35ea964,linucb,3,jam band sound,extensive use of segues,0.0,0.0,0.0,0.0,314,6,6.76e-05,"[""Blues Traveler (album)"", ""On Tour Forever"", ""Blues Traveler""]"
5ae788fa55429952e35ea964,linucb,5,jam band sound,extensive use of segues,0.0,0.0,0.0,0.0,432,6,9.12e-05,"[""Blues Traveler (album)"", ""On Tour Forever"", ""Blues Traveler"", ""Bridge (Blues Traveler album)"", ""Travelogue: Blues Traveler Classics""]"
5ae1925a554299492dc91b48,linucb,2,noanswer,Charlotte Carnegie,0.0,0.0,0.0,0.0,273,11,6.34e-05,"[""Crayke Castle"", ""Megginch Castle""]"
5ae1925a554299492dc91b48,linucb,3,Lady Strange,Charlotte Carnegie,0.0,0.0,0.0,0.0,369,5,7.78e-05,"[""Crayke Castle"", ""Megginch Castle"", ""Hayashi Castle""]"
5ae1925a554299492dc91b48,linucb,5,noanswer,Charlotte Carnegie,0.0,0.0,0.0,0.0,554,5,0.00011480000000000001,"[""Crayke Castle"", ""Megginch Castle"", ""Hayashi Castle"", ""Leskovec Castle"", ""Dundas Castle""]"
5ae1443855429920d5234362,linucb,2,Battle of Berlin,World War II,0.0,0.0,0.0,0.0,350,6,7.479999999999999e-05,"[""Alexander Nikolayev"", ""List of Azerbaijani Heroes of the Soviet Union""]"
5ae1443855429920d5234362,linucb,3,World War II,World War II,1.0,1.0,1.0,1.0,387,6,8.22e-05,"[""Alexander Nikolayev"", ""List of Azerbaijani Heroes of the Soviet Union"", ""Battle of Berlin""]"
5ae1443855429920d5234362,linucb,5,World War II,World War II,1.0,1.0,1.0,1.0,580,6,0.0001208,"[""Alexander Nikolayev"", ""List of Azerbaijani Heroes of the Soviet Union"", ""Battle of Berlin"", ""Mikhail Linnik"", ""Vladimir Fedorovich Vladimirov""]"
5ac54c435542993e66e822d1,linucb,2,Oklahoma State,Oklahoma State University,0.0,0.8,1.0,0.6666666666666666,322,6,6.92e-05,"[""Cale Gundy"", ""Mike Gundy""]"
5ac54c435542993e66e822d1,linucb,3,Oklahoma State,Oklahoma State University,0.0,0.8,1.0,0.6666666666666666,483,6,0.0001014,"[""Cale Gundy"", ""Mike Gundy"", ""Bob Adams (American football)""]"
5ac54c435542993e66e822d1,linucb,5,Oklahoma State,Oklahoma State University,0.0,0.8,1.0,0.6666666666666666,699,6,0.00014460000000000002,"[""Cale Gundy"", ""Mike Gundy"", ""Bob Adams (American football)"", ""Mariam Stepanyan"", ""Chris Rubio""]"
5a7a77425542995eb53be83e,linucb,2,Brady Seals,Brady Seals,1.0,1.0,1.0,1.0,407,13,9.18e-05,"[""Brady Seals"", ""Brady Seals (album)""]"
5a7a77425542995eb53be83e,linucb,3,Nick Carter,Brady Seals,0.0,0.0,0.0,0.0,575,5,0.000119,"[""Brady Seals"", ""Brady Seals (album)"", ""Nick Carter (musician)""]"
5a7a77425542995eb53be83e,linucb,5,Brady Seals,Brady Seals,1.0,1.0,1.0,1.0,741,7,0.00015380000000000003,"[""Brady Seals"", ""Brady Seals (album)"", ""Nick Carter (musician)"", ""Nick Carter, Master Detective"", ""Nick Carter and Red Club""]"
5a7153d05542994082a3e7dc,linucb,2,Nusretiye Mosque,Nusretiye Mosque,1.0,1.0,1.0,1.0,266,8,5.9600000000000005e-05,"[""Bayezid II Mosque"", ""Nusretiye Mosque""]"
5a7153d05542994082a3e7dc,linucb,3,Nusretiye Mosque,Nusretiye Mosque,1.0,1.0,1.0,1.0,335,8,7.340000000000001e-05,"[""Bayezid II Mosque"", ""Nusretiye Mosque"", ""Bayezid II Mosque (Amasya)""]"
5a7153d05542994082a3e7dc,linucb,5,Nusretiye Mosque,Nusretiye Mosque,1.0,1.0,1.0,1.0,636,8,0.0001336,"[""Bayezid II Mosque"", ""Nusretiye Mosque"", ""Bayezid II Mosque (Amasya)"", ""Hassan II Mosque"", ""King Mosque, Berat""]"
5ae361805542992e3233c3c9,linucb,2,Southwestern Oklahoma State University,Georgetown University,0.0,0.3333333333333333,0.25,0.5,519,8,0.00011020000000000002,"[""Detroit Pistons"", ""2005\u201306 Detroit Pistons season""]"
5ae361805542992e3233c3c9,linucb,3,Southeastern Oklahoma State University,Georgetown University,0.0,0.3333333333333333,0.25,0.5,598,15,0.0001316,"[""Detroit Pistons"", ""2005\u201306 Detroit Pistons season"", ""Dennis Rodman""]"
5ae361805542992e3233c3c9,linucb,5,Georgetown University,Georgetown University,1.0,1.0,1.0,1.0,828,6,0.00017040000000000002,"[""Detroit Pistons"", ""2005\u201306 Detroit Pistons season"", ""Dennis Rodman"", ""Reggie Harding"", ""Greg Monroe""]"
5a72688c5542997f827839b2,linucb,2,Turkey,Turkey,1.0,1.0,1.0,1.0,328,4,6.88e-05,"[""Atik Valide Mosque"", ""Valens Aqueduct""]"
5a72688c5542997f827839b2,linucb,3,Turkey,Turkey,1.0,1.0,1.0,1.0,373,4,7.780000000000001e-05,"[""Atik Valide Mosque"", ""Valens Aqueduct"", ""Yeni Valide Mosque""]"
5a72688c5542997f827839b2,linucb,5,Turkey,Turkey,1.0,1.0,1.0,1.0,564,4,0.00011600000000000001,"[""Atik Valide Mosque"", ""Valens Aqueduct"", ""Yeni Valide Mosque"", ""Atik Ali Pasha Mosque"", ""Pertevniyal Valide Sultan Mosque""]"
5a7ce0ce554299452d57ba92,linucb,2,William McKinley,William McKinley,1.0,1.0,1.0,1.0,308,7,6.720000000000001e-05,"[""Temple of Music"", ""Pan-American Exposition""]"
5a7ce0ce554299452d57ba92,linucb,3,William McKinley,William McKinley,1.0,1.0,1.0,1.0,413,7,8.82e-05,"[""Temple of Music"", ""Pan-American Exposition"", ""Put Me Off at Buffalo""]"
5a7ce0ce554299452d57ba92,linucb,5,William McKinley,William McKinley,1.0,1.0,1.0,1.0,764,7,0.0001584,"[""Temple of Music"", ""Pan-American Exposition"", ""Put Me Off at Buffalo"", ""1901 State of the Union Address"", ""Assassination of William McKinley""]"
5a83411655429966c78a6b5d,linucb,2,Justin Spitzer,Justin Spitzer,1.0,1.0,1.0,1.0,349,6,7.46e-05,"[""Johnny Pemberton"", ""Lea Thompson""]"
5a83411655429966c78a6b5d,linucb,3,noanswer,Justin Spitzer,0.0,0.0,0.0,0.0,625,5,0.000129,"[""Johnny Pemberton"", ""Lea Thompson"", ""Bo Brady""]"
5a83411655429966c78a6b5d,linucb,5,noanswer,Justin Spitzer,0.0,0.0,0.0,0.0,767,5,0.0001574,"[""Johnny Pemberton"", ""Lea Thompson"", ""Bo Brady"", ""Fred G. Sanford"", ""Son of Zorn""]"
5a877dd65542993e715abf79,linucb,2,no,no,1.0,1.0,1.0,1.0,420,4,8.719999999999999e-05,"[""Halld\u00f3r Laxness"", ""Timothy Leary""]"
5a877dd65542993e715abf79,linucb,3,no,no,1.0,1.0,1.0,1.0,451,4,9.34e-05,"[""Halld\u00f3r Laxness"", ""Timothy Leary"", ""Halld\u00f3r Laxness (album)""]"
5a877dd65542993e715abf79,linucb,5,no,no,1.0,1.0,1.0,1.0,596,4,0.0001224,"[""Halld\u00f3r Laxness"", ""Timothy Leary"", ""Halld\u00f3r Laxness (album)"", ""Memoir of Halld\u00f3r Laxness"", ""Au\u00f0ur Laxness""]"
5ab6087a554299110f2199be,linucb,2,yes,yes,1.0,1.0,1.0,1.0,255,10,5.9e-05,"[""Chaplinsky v. New Hampshire"", ""Korematsu v. United States""]"
5ab6087a554299110f2199be,linucb,3,no,yes,0.0,0.0,0.0,0.0,505,4,0.0001042,"[""Chaplinsky v. New Hampshire"", ""Korematsu v. United States"", ""Freedom of movement under United States law""]"
5ab6087a554299110f2199be,linucb,5,no,yes,0.0,0.0,0.0,0.0,772,4,0.0001576,"[""Chaplinsky v. New Hampshire"", ""Korematsu v. United States"", ""Freedom of movement under United States law"", ""Duncan v. Kahanamoku"", ""UC Berkeley School of Law""]"
5adbd70c55429947ff173843,linucb,2,Personal History,Personal History,1.0,1.0,1.0,1.0,244,5,5.280000000000001e-05,"[""Black and White Ball"", ""Buddleja 'White Ball'""]"
5adbd70c55429947ff173843,linucb,3,"Answered by Truman Capote to honor Katharine Graham? Wait question asks memoir written by the honoree of the Black and White Ball. Honoree is Katharine Graham. Memoir by Katharine Graham is ""Personal History"".",Personal History,0.0,0.12121212121212122,0.06451612903225806,1.0,322,48,0.0001028,"[""Black and White Ball"", ""Buddleja 'White Ball'"", ""Golf (1984 video game)""]"
5adbd70c55429947ff173843,linucb,5,Personal History,Personal History,1.0,1.0,1.0,1.0,482,5,0.00010040000000000001,"[""Black and White Ball"", ""Buddleja 'White Ball'"", ""Golf (1984 video game)"", ""1956 NFL season"", ""Katharine Graham""]"
5a7796e05542992a6e59df0f,linucb,2,the Netherlands,Netherlands,1.0,1.0,1.0,1.0,312,5,6.640000000000001e-05,"[""Huis Ten Bosch (train)"", ""Huis Ten Bosch (theme park)""]"
5a7796e05542992a6e59df0f,linucb,3,the Netherlands,Netherlands,1.0,1.0,1.0,1.0,347,5,7.340000000000001e-05,"[""Huis Ten Bosch (train)"", ""Huis Ten Bosch (theme park)"", ""Huis ten Bosch (disambiguation)""]"
5a7796e05542992a6e59df0f,linucb,5,Netherlands,Netherlands,1.0,1.0,1.0,1.0,483,5,0.0001006,"[""Huis Ten Bosch (train)"", ""Huis Ten Bosch (theme park)"", ""Huis ten Bosch (disambiguation)"", ""Huis Ten Bosch Station"", ""Huis ten Bosch palace""]"
5abc030e554299642a094bdc,linucb,2,1945-1951,1945 to 1951,0.0,0.0,0.0,0.0,312,8,6.880000000000002e-05,"[""Distribution of Industry Act 1950"", ""Industry Act 1975""]"
5abc030e554299642a094bdc,linucb,3,noanswer,1945 to 1951,0.0,0.0,0.0,0.0,428,11,9.44e-05,"[""Distribution of Industry Act 1950"", ""Industry Act 1975"", ""Deputy prime minister""]"
5abc030e554299642a094bdc,linucb,5,1945 to 1951,1945 to 1951,1.0,1.0,1.0,1.0,791,9,0.00016540000000000004,"[""Distribution of Industry Act 1950"", ""Industry Act 1975"", ""Deputy prime minister"", ""Prime Minister of Northern Ireland"", ""Reindeer Act""]"
5a7bb7f2554299042af8f7b6,linucb,2,gwai lo,Gweilo,0.0,0.0,0.0,0.0,205,6,4.58e-05,"[""Cantonese slang"", ""Ducking (slang)""]"
5a7bb7f2554299042af8f7b6,linucb,3,Gweilo,Gweilo,1.0,1.0,1.0,1.0,276,6,6e-05,"[""Cantonese slang"", ""Ducking (slang)"", ""Ghosts (2006 film)""]"
5a7bb7f2554299042af8f7b6,linucb,5,Gweilo,Gweilo,1.0,1.0,1.0,1.0,447,6,9.42e-05,"[""Cantonese slang"", ""Ducking (slang)"", ""Ghosts (2006 film)"", ""Dongo"", ""Gweilo""]"
5a8b3de95542997f31a41cc3,linucb,2,2024,Tian Tan Buddha,0.0,0.0,0.0,0.0,277,11,6.42e-05,"[""Po Lin Monastery"", ""Lenggu Monastery""]"
5a8b3de95542997f31a41cc3,linucb,3,1993,Tian Tan Buddha,0.0,0.0,0.0,0.0,406,5,8.520000000000001e-05,"[""Po Lin Monastery"", ""Lenggu Monastery"", ""Bagaya Monastery""]"
5a8b3de95542997f31a41cc3,linucb,5,1993,Tian Tan Buddha,0.0,0.0,0.0,0.0,752,5,0.00015439999999999999,"[""Po Lin Monastery"", ""Lenggu Monastery"", ""Bagaya Monastery"", ""Enchey Monastery"", ""Buddhism in Hong Kong""]"
5ab3bfd3554299233954ff99,linucb,2,Dirk Nowitzki,Dirk Werner Nowitzki,0.0,0.8,1.0,0.6666666666666666,806,8,0.0001676,"[""Nike Hoop Summit"", ""2010\u201311 Dallas Mavericks season""]"
5ab3bfd3554299233954ff99,linucb,3,Dirk Nowitzki,Dirk Werner Nowitzki,0.0,0.8,1.0,0.6666666666666666,973,8,0.000201,"[""Nike Hoop Summit"", ""2010\u201311 Dallas Mavericks season"", ""2011 NBA Finals""]"
5ab3bfd3554299233954ff99,linucb,5,Dirk Nowitzki,Dirk Werner Nowitzki,0.0,0.8,1.0,0.6666666666666666,1219,8,0.0002502,"[""Nike Hoop Summit"", ""2010\u201311 Dallas Mavericks season"", ""2011 NBA Finals"", ""1980 NBA Expansion Draft"", ""Seth Curry""]"
5ab9b7d555429970cfb8eb7a,linucb,2,Henry Lau,Henry Lau,1.0,1.0,1.0,1.0,322,11,7.32e-05,"[""Final Recipe"", ""Super Show""]"
5ab9b7d555429970cfb8eb7a,linucb,3,Henry Lau,Henry Lau,1.0,1.0,1.0,1.0,382,5,8.04e-05,"[""Final Recipe"", ""Super Show"", ""Lee Sung-min (singer)""]"
5ab6bf6d55429953192ad372,linucb,3,no,no,1.0,1.0,1.0,1.0,401,4,8.34e-05,"[""Phlebodium"", ""Pieris canidia"", ""Phlebodium aureum""]"
5ab6bf6d55429953192ad372,linucb,5,no,no,1.0,1.0,1.0,1.0,761,4,0.0001554,"[""Phlebodium"", ""Pieris canidia"", ""Phlebodium aureum"", ""Pieris floribunda"", ""Pieris (plant)""]"
5ae7cb9b5542994a481bbde2,linucb,2,Laʻanui,Kalokuokamaile,0.0,0.0,0.0,0.0,380,7,8.16e-05,"[""Franklin Seaver Pratt"", ""Ingerman, Count of Hesbaye""]"
5ae7cb9b5542994a481bbde2,linucb,3,noanswer,Kalokuokamaile,0.0,0.0,0.0,0.0,507,5,0.00010540000000000001,"[""Franklin Seaver Pratt"", ""Ingerman, Count of Hesbaye"", ""Thomas Howard, 2nd Duke of Norfolk""]"
5ae7cb9b5542994a481bbde2,linucb,5,Kalokuokamaile,Kalokuokamaile,1.0,1.0,1.0,1.0,776,8,0.0001616,"[""Franklin Seaver Pratt"", ""Ingerman, Count of Hesbaye"", ""Thomas Howard, 2nd Duke of Norfolk"", ""Death and state funeral of Gerald Ford"", ""Elizabeth Kekaaniau""]"
5ab1d6545542997061209588,linucb,2,12,Bocelli became completely blind at the age of 12,0.0,0.2222222222222222,1.0,0.125,323,10,7.260000000000002e-05,"[""Cieli di Toscana"", ""Giro di Toscana""]"
5ab1d6545542997061209588,linucb,3,noanswer,Bocelli became completely blind at the age of 12,0.0,0.0,0.0,0.0,392,5,8.240000000000001e-05,"[""Cieli di Toscana"", ""Giro di Toscana"", ""7th Infantry Division Lupi di Toscana""]"
5ab1d6545542997061209588,linucb,5,12,Bocelli became completely blind at the age of 12,0.0,0.2222222222222222,1.0,0.125,480,4,9.92e-05,"[""Cieli di Toscana"", ""Giro di Toscana"", ""7th Infantry Division Lupi di Toscana"", ""Tuscan Skies"", ""Andrea Bocelli""]"
5addcb215542997dc7907033,linucb,2,Naomi Campbell,Naomi Elaine Campbell,0.0,0.8,1.0,0.6666666666666666,703,6,0.0001454,"[""Nasty Girl (The Notorious B.I.G. song)"", ""Notorious (soundtrack)""]"
5addcb215542997dc7907033,linucb,3,Naomi Campbell,Naomi Elaine Campbell,0.0,0.8,1.0,0.6666666666666666,877,6,0.00018020000000000002,"[""Nasty Girl (The Notorious B.I.G. song)"", ""Notorious (soundtrack)"", ""Duets: The Final Chapter""]"
5addcb215542997dc7907033,linucb,5,Naomi Campbell,Naomi Elaine Campbell,0.0,0.8,1.0,0.6666666666666666,1226,6,0.00025,"[""Nasty Girl (The Notorious B.I.G. song)"", ""Notorious (soundtrack)"", ""Duets: The Final Chapter"", ""Victory (Puff Daddy song)"", ""Naomi Campbell""]"
5ae528ed5542993aec5ec16e,linucb,2,noanswer,Revengers Tragedy,0.0,0.0,0.0,0.0,268,11,6.24e-05,"[""Diana Quick"", ""The Honey Pot""]"
5ae528ed5542993aec5ec16e,linucb,3,noanswer,Revengers Tragedy,0.0,0.0,0.0,0.0,348,5,7.360000000000001e-05,"[""Diana Quick"", ""The Honey Pot"", ""King Lear (1916 film)""]"
5ae528ed5542993aec5ec16e,linucb,5,The Honey Pot,Revengers Tragedy,0.0,0.0,0.0,0.0,548,6,0.0001144,"[""Diana Quick"", ""The Honey Pot"", ""King Lear (1916 film)"", ""The Orchid House (TV serial)"", ""Where Sinners Meet""]"
5a8c7ced5542995e66a4761c,linucb,2,entertainment industry,entertainment,0.0,0.6666666666666666,0.5,1.0,267,7,5.9000000000000004e-05,"[""Josh Trank"", ""Mike Valerio""]"
5a8c7ced5542995e66a4761c,linucb,3,entertainment industry,entertainment,0.0,0.6666666666666666,0.5,1.0,346,7,7.48e-05,"[""Josh Trank"", ""Mike Valerio"", ""James Valerio""]"
5a8c7ced5542995e66a4761c,linucb,5,entertainment industry,entertainment,0.0,0.6666666666666666,0.5,1.0,651,7,0.00013580000000000002,"[""Josh Trank"", ""Mike Valerio"", ""James Valerio"", ""Valerio Spada"", ""Drake &amp; Josh""]"
5a72f74a55429901807daf59,linucb,2,Rosie O'Donnell,Rosie O'Donnell,1.0,1.0,1.0,1.0,385,8,8.340000000000001e-05,"[""Sleepless in Seattle"", ""List of Seattle Sounders FC 2 players""]"
5a72f74a55429901807daf59,linucb,3,Rosie O'Donnell,Rosie O'Donnell,1.0,1.0,1.0,1.0,424,8,9.120000000000002e-05,"[""Sleepless in Seattle"", ""List of Seattle Sounders FC 2 players"", ""Helen Atkinson-Wood""]"
5a72f74a55429901807daf59,linucb,5,Rosie O'Donnell,Rosie O'Donnell,1.0,1.0,1.0,1.0,553,8,0.00011700000000000001,"[""Sleepless in Seattle"", ""List of Seattle Sounders FC 2 players"", ""Helen Atkinson-Wood"", ""Shaheed Woods"", ""Tim Bedore""]"
5ae1d4e8554299234fd04312,linucb,2,Rob Sitch,"Robert Ian ""Rob"" Sitch",0.0,0.6666666666666666,1.0,0.5,223,6,4.94e-05,"[""Any Questions for Ben?"", ""Rob Sitch""]"
5ae1d4e8554299234fd04312,linucb,3,Rob Sitch,"Robert Ian ""Rob"" Sitch",0.0,0.6666666666666666,1.0,0.5,312,6,6.720000000000001e-05,"[""Any Questions for Ben?"", ""Rob Sitch"", ""Inside Film Awards""]"
5ae1d4e8554299234fd04312,linucb,5,Rob Sitch,"Robert Ian ""Rob"" Sitch",0.0,0.6666666666666666,1.0,0.5,544,6,0.00011360000000000001,"[""Any Questions for Ben?"", ""Rob Sitch"", ""Inside Film Awards"", ""Bad Dreems"", ""Herbert Finlay""]"
5a80aeef5542992097ad301a,linucb,2,The Shins,The Shins,1.0,1.0,1.0,1.0,321,6,6.9e-05,"[""Jon Sortland"", ""Jesse Sandoval""]"
5a80aeef5542992097ad301a,linucb,3,The Shins,The Shins,1.0,1.0,1.0,1.0,408,6,8.64e-05,"[""Jon Sortland"", ""Jesse Sandoval"", ""The Shins""]"
5a80aeef5542992097ad301a,linucb,5,The Shins,The Shins,1.0,1.0,1.0,1.0,597,6,0.0001242,"[""Jon Sortland"", ""Jesse Sandoval"", ""The Shins"", ""Radio Rats"", ""Wye Oak (band)""]"
5a7f66f155429969796c1a33,linucb,2,"Norway, Sweden, Denmark",Denmark–Norway–Sweden,0.0,0.0,0.0,0.0,450,9,9.72e-05,"[""Braathens"", ""Legal name""]"
5a7f66f155429969796c1a33,linucb,3,"Norwegian, Scandinavian, Airlines",Denmark–Norway–Sweden,0.0,0.0,0.0,0.0,661,15,0.0001442,"[""Braathens"", ""Legal name"", ""History of Braathens (1994\u20132004)""]"
5a7f66f155429969796c1a33,linucb,5,Scandinavian Airlines Norway,Denmark–Norway–Sweden,0.0,0.0,0.0,0.0,956,8,0.0001976,"[""Braathens"", ""Legal name"", ""History of Braathens (1994\u20132004)"", ""SAS Braathens"", ""Braathens Helikopter""]"
5abbda84554299642a094b5b,linucb,2,Mach 2,2,0.0,0.6666666666666666,0.5,1.0,368,12,8.320000000000002e-05,"[""Saab JAS 39 Gripen"", ""Saab 38""]"
5abbda84554299642a094b5b,linucb,3,Mach 2,2,0.0,0.6666666666666666,0.5,1.0,517,6,0.0001082,"[""Saab JAS 39 Gripen"", ""Saab 38"", ""Industrigruppen JAS""]"
5abbda84554299642a094b5b,linucb,5,Mach 2,2,0.0,0.6666666666666666,0.5,1.0,760,6,0.00015680000000000002,"[""Saab JAS 39 Gripen"", ""Saab 38"", ""Industrigruppen JAS"", ""A-Darter"", ""PS-05/A""]"
5abe3dc65542993f32c2a0c4,linucb,2,KULR,8,0.0,0.0,0.0,0.0,307,6,6.62e-05,"[""SWX Right Now"", ""KRSQ""]"
5abe3dc65542993f32c2a0c4,linucb,3,KULR,8,0.0,0.0,0.0,0.0,383,6,8.14e-05,"[""SWX Right Now"", ""KRSQ"", ""KCTR-FM""]"
5abe3dc65542993f32c2a0c4,linucb,5,8,8,1.0,1.0,1.0,1.0,551,4,0.0001134,"[""SWX Right Now"", ""KRSQ"", ""KCTR-FM"", ""KULR-TV"", ""KKBR""]"
5ae489ab5542995ad6573d62,linucb,2,Mookie Blaylock,Mookie Blaylock,1.0,1.0,1.0,1.0,587,8,0.0001238,"[""1995\u201396 Atlanta Hawks season"", ""Field goal percentage""]"
5ae489ab5542995ad6573d62,linucb,3,Mookie Blaylock,Mookie Blaylock,1.0,1.0,1.0,1.0,790,8,0.00016439999999999998,"[""1995\u201396 Atlanta Hawks season"", ""Field goal percentage"", ""1990\u201391 Houston Rockets season""]"
5ae489ab5542995ad6573d62,linucb,5,Mookie Blaylock,Mookie Blaylock,1.0,1.0,1.0,1.0,1056,8,0.0002176,"[""1995\u201396 Atlanta Hawks season"", ""Field goal percentage"", ""1990\u201391 Houston Rockets season"", ""1996\u201397 Orlando Magic season"", ""Mookie Blaylock""]"
5a7e1b7155429965cec5ea6c,linucb,2,Chrysler,Fiat Chrysler Automobiles N.V.,0.0,0.4,1.0,0.25,313,6,6.74e-05,"[""Saltillo Engine Plant"", ""Ramos Arizpe""]"
5a7e1b7155429965cec5ea6c,linucb,3,Chrysler,Fiat Chrysler Automobiles N.V.,0.0,0.4,1.0,0.25,369,6,7.859999999999999e-05,"[""Saltillo Engine Plant"", ""Ramos Arizpe"", ""Ramos Arizpe Municipality""]"
5a7e1b7155429965cec5ea6c,linucb,5,Chrysler,Fiat Chrysler Automobiles N.V.,0.0,0.4,1.0,0.25,523,6,0.0001094,"[""Saltillo Engine Plant"", ""Ramos Arizpe"", ""Ramos Arizpe Municipality"", ""Miguel Ramos Arizpe"", ""Ramos Arizpe Assembly""]"
5a8fae205542997ba9cb32ec,linucb,2,Open Heart,American-Canadian mystery-drama,0.0,0.0,0.0,0.0,366,5,7.72e-05,"[""Dylan Everett"", ""Everett Greenbaum""]"
5a8fae205542997ba9cb32ec,linucb,3,Open Heart,American-Canadian mystery-drama,0.0,0.0,0.0,0.0,491,5,0.0001022,"[""Dylan Everett"", ""Everett Greenbaum"", ""Karaoke Star Jr.""]"
5a8fae205542997ba9cb32ec,linucb,5,Open Heart,American-Canadian mystery-drama,0.0,0.0,0.0,0.0,747,5,0.0001534,"[""Dylan Everett"", ""Everett Greenbaum"", ""Karaoke Star Jr."", ""JKT48's Finding Star"", ""Open Heart (TV series)""]"
5ae588cb55429960a22e0300,linucb,2,Chaerophyllum,Chaerophyllum,1.0,1.0,1.0,1.0,286,7,6.280000000000001e-05,"[""Chaerophyllum"", ""Cryptanthus""]"
5ae588cb55429960a22e0300,linucb,3,Chaerophyllum,Chaerophyllum,1.0,1.0,1.0,1.0,327,7,7.1e-05,"[""Chaerophyllum"", ""Cryptanthus"", ""Chaerophyllum elegans""]"
5ae588cb55429960a22e0300,linucb,5,Chaerophyllum,Chaerophyllum,1.0,1.0,1.0,1.0,916,7,0.0001888,"[""Chaerophyllum"", ""Cryptanthus"", ""Chaerophyllum elegans"", ""Quakers in Europe"", ""Hindu Jarrals in Jammu""]"
5a75e62f5542992d0ec06013,linucb,2,Tropicana Hotel,Tropicana Casino & Resort,0.0,0.4,0.5,0.3333333333333333,484,7,0.00010240000000000001,"[""Johnny Mathis: Wonderful, Wonderful!"", ""Wonderful Wonderful (Johnny Mathis album)""]"
5a75e62f5542992d0ec06013,linucb,3,Tropicana Casino & Resort Atlantic City,Tropicana Casino & Resort,0.0,0.7499999999999999,0.6,1.0,585,11,0.0001258,"[""Johnny Mathis: Wonderful, Wonderful!"", ""Wonderful Wonderful (Johnny Mathis album)"", ""Tropicana Casino &amp; Resort Atlantic City""]"
5a75e62f5542992d0ec06013,linucb,5,Tropicana Casino & Resort Atlantic City,Tropicana Casino & Resort,0.0,0.7499999999999999,0.6,1.0,851,11,0.00017900000000000001,"[""Johnny Mathis: Wonderful, Wonderful!"", ""Wonderful Wonderful (Johnny Mathis album)"", ""Tropicana Casino &amp; Resort Atlantic City"", ""TEN Atlantic City"", ""Caesars Atlantic City""]"
5ac113e2554299294b21909a,linucb,2,Frank Wildhorn,"Wildhorn, Bricusse and Cuden",0.0,0.3333333333333333,0.5,0.25,247,6,5.420000000000001e-05,"[""Linda Eder"", ""Inside America""]"
5ac113e2554299294b21909a,linucb,3,Frank Wildhorn,"Wildhorn, Bricusse and Cuden",0.0,0.3333333333333333,0.5,0.25,312,6,6.720000000000001e-05,"[""Linda Eder"", ""Inside America"", ""Cobb Energy Performing Arts Centre""]"
