question_id,method,threshold,answer_pred,answer_gt,em,f1,precision,recall,input_tokens,output_tokens,cost_usd
5a8843cd5542994846c1ce75,noise_gate,0.2,Mwabvi river,Buffalo,0.0,0.0,0.0,0.0,1361,7,0.00027780000000000003
5a8843cd5542994846c1ce75,noise_gate,0.25,Mwabvi river,Buffalo,0.0,0.0,0.0,0.0,1133,7,0.00023220000000000003
5a8843cd5542994846c1ce75,noise_gate,0.3,Mwabvi river,Buffalo,0.0,0.0,0.0,0.0,996,7,0.00020480000000000002
5a8843cd5542994846c1ce75,noise_gate,0.35,Mwabvi river,Buffalo,0.0,0.0,0.0,0.0,771,7,0.0001598
5a8843cd5542994846c1ce75,noise_gate,0.5,Mwabvi river,Buffalo,0.0,0.0,0.0,0.0,385,7,8.26e-05
5ab90d8955429916710eb0f1,noise_gate,0.2,Smoothie King Center,Smoothie King Center,1.0,1.0,1.0,1.0,1398,7,0.0002852
5ab90d8955429916710eb0f1,noise_gate,0.25,Smoothie King Center,Smoothie King Center,1.0,1.0,1.0,1.0,1398,7,0.0002852
5ab90d8955429916710eb0f1,noise_gate,0.3,Smoothie King Center,Smoothie King Center,1.0,1.0,1.0,1.0,1398,7,0.0002852
5ab90d8955429916710eb0f1,noise_gate,0.35,Smoothie King Center,Smoothie King Center,1.0,1.0,1.0,1.0,1398,7,0.0002852
5ab90d8955429916710eb0f1,noise_gate,0.5,Smoothie King Center,Smoothie King Center,1.0,1.0,1.0,1.0,185,7,4.26e-05
5ae788fa55429952e35ea964,noise_gate,0.2,jam band sound,extensive use of segues,0.0,0.0,0.0,0.0,1048,6,0.00021440000000000003
5ae788fa55429952e35ea964,noise_gate,0.25,jam band sound,extensive use of segues,0.0,0.0,0.0,0.0,1048,6,0.00021440000000000003
5ae788fa55429952e35ea964,noise_gate,0.3,their trademark jam band sound,extensive use of segues,0.0,0.0,0.0,0.0,1048,8,0.00021600000000000002
5ae788fa55429952e35ea964,noise_gate,0.35,jam band sound,extensive use of segues,0.0,0.0,0.0,0.0,1048,6,0.00021440000000000003
5ae788fa55429952e35ea964,noise_gate,0.5,jam band sound,extensive use of segues,0.0,0.0,0.0,0.0,597,6,0.0001242
5ae1925a554299492dc91b48,noise_gate,0.2,Lady Charlotte Elliot,Charlotte Carnegie,0.0,0.4,0.3333333333333333,0.5,948,6,0.00019440000000000004
5ae1925a554299492dc91b48,noise_gate,0.25,Lady Charlotte Elliot,Charlotte Carnegie,0.0,0.4,0.3333333333333333,0.5,747,6,0.0001542
5ae1925a554299492dc91b48,noise_gate,0.3,Lady Charlotte Elliot,Charlotte Carnegie,0.0,0.4,0.3333333333333333,0.5,747,6,0.0001542
5ae1925a554299492dc91b48,noise_gate,0.35,Lady Charlotte Elliot,Charlotte Carnegie,0.0,0.4,0.3333333333333333,0.5,378,6,8.04e-05
5ae1925a554299492dc91b48,noise_gate,0.5,Algernon Charles Swinburne,Charlotte Carnegie,0.0,0.0,0.0,0.0,93,17,3.2200000000000003e-05
5ae1443855429920d5234362,noise_gate,0.2,World War II,World War II,1.0,1.0,1.0,1.0,1829,6,0.0003706
5ae1443855429920d5234362,noise_gate,0.25,World War II,World War II,1.0,1.0,1.0,1.0,1829,6,0.0003706
5ae1443855429920d5234362,noise_gate,0.3,World War II,World War II,1.0,1.0,1.0,1.0,1829,6,0.0003706
5ae1443855429920d5234362,noise_gate,0.35,Battle of Berlin,World War II,0.0,0.0,0.0,0.0,1829,6,0.0003706
5ae1443855429920d5234362,noise_gate,0.5,World War II,World War II,1.0,1.0,1.0,1.0,489,6,0.0001026
5ac54c435542993e66e822d1,noise_gate,0.2,Oklahoma State,Oklahoma State University,0.0,0.8,1.0,0.6666666666666666,1600,6,0.00032480000000000003
5ac54c435542993e66e822d1,noise_gate,0.25,Oklahoma State,Oklahoma State University,0.0,0.8,1.0,0.6666666666666666,1600,6,0.00032480000000000003
5ac54c435542993e66e822d1,noise_gate,0.3,Oklahoma State University,Oklahoma State University,1.0,1.0,1.0,1.0,1192,7,0.000244
5ac54c435542993e66e822d1,noise_gate,0.35,Oklahoma State,Oklahoma State University,0.0,0.8,1.0,0.6666666666666666,554,6,0.0001156
5ac54c435542993e66e822d1,noise_gate,0.5,Oklahoma State University,Oklahoma State University,1.0,1.0,1.0,1.0,220,7,4.96e-05
5a7a77425542995eb53be83e,noise_gate,0.2,Brady Seals,Brady Seals,1.0,1.0,1.0,1.0,1194,7,0.0002444
5a7a77425542995eb53be83e,noise_gate,0.25,Nick Carter,Brady Seals,0.0,0.0,0.0,0.0,1194,5,0.0002428
5a7a77425542995eb53be83e,noise_gate,0.3,Brady Seals,Brady Seals,1.0,1.0,1.0,1.0,1076,7,0.00022080000000000003
5a7a77425542995eb53be83e,noise_gate,0.35,Brady Seals,Brady Seals,1.0,1.0,1.0,1.0,1076,7,0.00022080000000000003
5a7a77425542995eb53be83e,noise_gate,0.5,Nick Carter,Brady Seals,0.0,0.0,0.0,0.0,575,5,0.000119
5a7153d05542994082a3e7dc,noise_gate,0.2,Nusretiye Mosque,Nusretiye Mosque,1.0,1.0,1.0,1.0,1351,8,0.0002766
5a7153d05542994082a3e7dc,noise_gate,0.25,Nusretiye Mosque,Nusretiye Mosque,1.0,1.0,1.0,1.0,1351,8,0.0002766
5a7153d05542994082a3e7dc,noise_gate,0.3,Nusretiye Mosque,Nusretiye Mosque,1.0,1.0,1.0,1.0,1351,8,0.0002766
5a7153d05542994082a3e7dc,noise_gate,0.35,Nusretiye Mosque,Nusretiye Mosque,1.0,1.0,1.0,1.0,1151,8,0.0002366
5a7153d05542994082a3e7dc,noise_gate,0.5,Nusretiye Mosque,Nusretiye Mosque,1.0,1.0,1.0,1.0,997,8,0.0002058
5ae361805542992e3233c3c9,noise_gate,0.2,Georgetown University,Georgetown University,1.0,1.0,1.0,1.0,1556,6,0.00031600000000000004
5ae361805542992e3233c3c9,noise_gate,0.25,Georgetown University,Georgetown University,1.0,1.0,1.0,1.0,1388,6,0.00028240000000000003
5ae361805542992e3233c3c9,noise_gate,0.3,Georgetown University,Georgetown University,1.0,1.0,1.0,1.0,1388,6,0.00028240000000000003
5ae361805542992e3233c3c9,noise_gate,0.35,Georgetown University,Georgetown University,1.0,1.0,1.0,1.0,1388,6,0.00028240000000000003
5ae361805542992e3233c3c9,noise_gate,0.5,Southeastern Oklahoma State University,Georgetown University,0.0,0.3333333333333333,0.25,0.5,207,15,5.3400000000000004e-05
5a72688c5542997f827839b2,noise_gate,0.2,Turkey,Turkey,1.0,1.0,1.0,1.0,1186,4,0.00024040000000000002
5a72688c5542997f827839b2,noise_gate,0.25,Turkey,Turkey,1.0,1.0,1.0,1.0,1186,4,0.00024040000000000002
5a72688c5542997f827839b2,noise_gate,0.3,Turkey,Turkey,1.0,1.0,1.0,1.0,1141,4,0.00023140000000000001
5a72688c5542997f827839b2,noise_gate,0.35,Turkey,Turkey,1.0,1.0,1.0,1.0,1141,4,0.00023140000000000001
5a72688c5542997f827839b2,noise_gate,0.5,Turkey,Turkey,1.0,1.0,1.0,1.0,328,4,6.88e-05
5a7ce0ce554299452d57ba92,noise_gate,0.2,William McKinley,William McKinley,1.0,1.0,1.0,1.0,1308,7,0.0002672
5a7ce0ce554299452d57ba92,noise_gate,0.25,William McKinley,William McKinley,1.0,1.0,1.0,1.0,1114,7,0.00022840000000000002
5a7ce0ce554299452d57ba92,noise_gate,0.3,William McKinley,William McKinley,1.0,1.0,1.0,1.0,1114,7,0.00022840000000000002
5a7ce0ce554299452d57ba92,noise_gate,0.35,William McKinley,William McKinley,1.0,1.0,1.0,1.0,812,7,0.00016800000000000002
5a7ce0ce554299452d57ba92,noise_gate,0.5,William McKinley,William McKinley,1.0,1.0,1.0,1.0,594,7,0.00012440000000000002
5a83411655429966c78a6b5d,noise_gate,0.2,Justin Spitzer,Justin Spitzer,1.0,1.0,1.0,1.0,1858,6,0.00037640000000000004
5a83411655429966c78a6b5d,noise_gate,0.25,Justin Spitzer,Justin Spitzer,1.0,1.0,1.0,1.0,1858,6,0.00037640000000000004
5a83411655429966c78a6b5d,noise_gate,0.3,Justin Spitzer,Justin Spitzer,1.0,1.0,1.0,1.0,1858,6,0.00037640000000000004
5a83411655429966c78a6b5d,noise_gate,0.35,noanswer,Justin Spitzer,0.0,0.0,0.0,0.0,1645,5,0.00033299999999999996
5a83411655429966c78a6b5d,noise_gate,0.5,Justin Spitzer,Justin Spitzer,1.0,1.0,1.0,1.0,190,6,4.2800000000000004e-05
5a877dd65542993e715abf79,noise_gate,0.2,no,no,1.0,1.0,1.0,1.0,1172,4,0.0002376
5a877dd65542993e715abf79,noise_gate,0.25,no,no,1.0,1.0,1.0,1.0,1172,4,0.0002376
5a877dd65542993e715abf79,noise_gate,0.3,no,no,1.0,1.0,1.0,1.0,1172,4,0.0002376
5a877dd65542993e715abf79,noise_gate,0.35,no,no,1.0,1.0,1.0,1.0,1103,4,0.00022380000000000002
5a877dd65542993e715abf79,noise_gate,0.5,no,no,1.0,1.0,1.0,1.0,507,4,0.00010460000000000001
5ab6087a554299110f2199be,noise_gate,0.2,no,yes,0.0,0.0,0.0,0.0,1680,4,0.0003392
5ab6087a554299110f2199be,noise_gate,0.25,no,yes,0.0,0.0,0.0,0.0,1680,4,0.0003392
5ab6087a554299110f2199be,noise_gate,0.3,no,yes,0.0,0.0,0.0,0.0,1680,4,0.0003392
5ab6087a554299110f2199be,noise_gate,0.35,no,yes,0.0,0.0,0.0,0.0,1244,4,0.00025200000000000005
5ab6087a554299110f2199be,noise_gate,0.5,no,yes,0.0,0.0,0.0,0.0,364,4,7.599999999999999e-05
5adbd70c55429947ff173843,noise_gate,0.2,Personal History,Personal History,1.0,1.0,1.0,1.0,440,5,9.2e-05
5adbd70c55429947ff173843,noise_gate,0.25,A Swim Through the Sea of My Memories,Personal History,0.0,0.0,0.0,0.0,353,11,7.94e-05
5adbd70c55429947ff173843,noise_gate,0.3,No answer,Personal History,0.0,0.0,0.0,0.0,353,5,7.460000000000001e-05
5adbd70c55429947ff173843,noise_gate,0.35,Answered by Grace?,Personal History,0.0,0.0,0.0,0.0,289,7,6.34e-05
5adbd70c55429947ff173843,noise_gate,0.5,Personal History,Personal History,1.0,1.0,1.0,1.0,180,5,4e-05
5a7796e05542992a6e59df0f,noise_gate,0.2,the Netherlands,Netherlands,1.0,1.0,1.0,1.0,1040,5,0.00021199999999999998
5a7796e05542992a6e59df0f,noise_gate,0.25,Netherlands,Netherlands,1.0,1.0,1.0,1.0,879,5,0.0001798
5a7796e05542992a6e59df0f,noise_gate,0.3,the Netherlands,Netherlands,1.0,1.0,1.0,1.0,678,5,0.00013959999999999998
5a7796e05542992a6e59df0f,noise_gate,0.35,Netherlands,Netherlands,1.0,1.0,1.0,1.0,579,5,0.00011980000000000001
5a7796e05542992a6e59df0f,noise_gate,0.5,Netherlands,Netherlands,1.0,1.0,1.0,1.0,483,5,0.0001006
5abc030e554299642a094bdc,noise_gate,0.2,1945 to 1951,1945 to 1951,1.0,1.0,1.0,1.0,1531,15,0.0003182
5abc030e554299642a094bdc,noise_gate,0.25,1945 to 1951,1945 to 1951,1.0,1.0,1.0,1.0,1390,9,0.0002852
5abc030e554299642a094bdc,noise_gate,0.3,1945 to 1951,1945 to 1951,1.0,1.0,1.0,1.0,1188,9,0.00024480000000000004
5abc030e554299642a094bdc,noise_gate,0.35,1945 to 1951,1945 to 1951,1.0,1.0,1.0,1.0,947,9,0.0001966
5abc030e554299642a094bdc,noise_gate,0.5,1945-1951,1945 to 1951,0.0,0.0,0.0,0.0,312,8,6.880000000000002e-05
5a7bb7f2554299042af8f7b6,noise_gate,0.2,Gweilo,Gweilo,1.0,1.0,1.0,1.0,1254,6,0.00025560000000000003
5a7bb7f2554299042af8f7b6,noise_gate,0.25,Gweilo,Gweilo,1.0,1.0,1.0,1.0,1138,6,0.00023240000000000004
5a7bb7f2554299042af8f7b6,noise_gate,0.3,Gweilo,Gweilo,1.0,1.0,1.0,1.0,954,6,0.0001956
5a7bb7f2554299042af8f7b6,noise_gate,0.35,gweilo,Gweilo,1.0,1.0,1.0,1.0,601,6,0.000125
5a7bb7f2554299042af8f7b6,noise_gate,0.5,gweilo,Gweilo,1.0,1.0,1.0,1.0,246,6,5.4000000000000005e-05
5a8b3de95542997f31a41cc3,noise_gate,0.2,1993,Tian Tan Buddha,0.0,0.0,0.0,0.0,1468,5,0.0002976
5a8b3de95542997f31a41cc3,noise_gate,0.25,1993,Tian Tan Buddha,0.0,0.0,0.0,0.0,1274,5,0.0002588
5a8b3de95542997f31a41cc3,noise_gate,0.3,1993,Tian Tan Buddha,0.0,0.0,0.0,0.0,1079,5,0.0002198
5a8b3de95542997f31a41cc3,noise_gate,0.35,1993,Tian Tan Buddha,0.0,0.0,0.0,0.0,468,5,9.760000000000001e-05
5a8b3de95542997f31a41cc3,noise_gate,0.5,1993,Tian Tan Buddha,0.0,0.0,0.0,0.0,88,11,2.64e-05
5ab3bfd3554299233954ff99,noise_gate,0.2,Dirk Nowitzki,Dirk Werner Nowitzki,0.0,0.8,1.0,0.6666666666666666,1965,8,0.0003994
5ab3bfd3554299233954ff99,noise_gate,0.25,Dirk Nowitzki,Dirk Werner Nowitzki,0.0,0.8,1.0,0.6666666666666666,1965,8,0.0003994
5ab3bfd3554299233954ff99,noise_gate,0.3,Dirk Nowitzki,Dirk Werner Nowitzki,0.0,0.8,1.0,0.6666666666666666,1965,8,0.0003994
5ab3bfd3554299233954ff99,noise_gate,0.35,Dirk Nowitzki,Dirk Werner Nowitzki,0.0,0.8,1.0,0.6666666666666666,1472,8,0.00030080000000000005
5ab3bfd3554299233954ff99,noise_gate,0.5,Dirk Nowitzki,Dirk Werner Nowitzki,0.0,0.8,1.0,0.6666666666666666,475,8,0.00010140000000000001
5ab9b7d555429970cfb8eb7a,noise_gate,0.2,Henry Lau,Henry Lau,1.0,1.0,1.0,1.0,1045,5,0.000213
5ab9b7d555429970cfb8eb7a,noise_gate,0.25,Henry Lau,Henry Lau,1.0,1.0,1.0,1.0,1045,5,0.000213
5ab9b7d555429970cfb8eb7a,noise_gate,0.3,Henry Lau,Henry Lau,1.0,1.0,1.0,1.0,1045,5,0.000213
5ab9b7d555429970cfb8eb7a,noise_gate,0.35,Henry Lau,Henry Lau,1.0,1.0,1.0,1.0,1045,5,0.000213
5ab9b7d555429970cfb8eb7a,noise_gate,0.5,Henry Lau,Henry Lau,1.0,1.0,1.0,1.0,728,5,0.00014959999999999998
5ab6bf6d55429953192ad372,noise_gate,0.2,no,no,1.0,1.0,1.0,1.0,1603,4,0.00032380000000000006
5ab6bf6d55429953192ad372,noise_gate,0.25,no,no,1.0,1.0,1.0,1.0,1603,4,0.00032380000000000006
5ab6bf6d55429953192ad372,noise_gate,0.3,no,no,1.0,1.0,1.0,1.0,1603,4,0.00032380000000000006
5ab6bf6d55429953192ad372,noise_gate,0.35,no,no,1.0,1.0,1.0,1.0,1603,4,0.00032380000000000006
5ab6bf6d55429953192ad372,noise_gate,0.5,no,no,1.0,1.0,1.0,1.0,973,4,0.0001978
5ae7cb9b5542994a481bbde2,noise_gate,0.2,Kamehameha I,Kalokuokamaile,0.0,0.0,0.0,0.0,1023,8,0.000211
5ae7cb9b5542994a481bbde2,noise_gate,0.25,Kalokuokamaile,Kalokuokamaile,1.0,1.0,1.0,1.0,727,8,0.0001518
5ae7cb9b5542994a481bbde2,noise_gate,0.3,Kalokuokamaile,Kalokuokamaile,1.0,1.0,1.0,1.0,436,8,9.360000000000001e-05
5ae7cb9b5542994a481bbde2,noise_gate,0.35,Kalokuokamaile,Kalokuokamaile,1.0,1.0,1.0,1.0,314,8,6.920000000000002e-05
5ae7cb9b5542994a481bbde2,noise_gate,0.5,Charles Kanaʻina,Kalokuokamaile,0.0,0.0,0.0,0.0,211,7,4.78e-05
5ab1d6545542997061209588,noise_gate,0.2,12,Bocelli became completely blind at the age of 12,0.0,0.2222222222222222,1.0,0.125,859,4,0.000175
5ab1d6545542997061209588,noise_gate,0.25,12,Bocelli became completely blind at the age of 12,0.0,0.2222222222222222,1.0,0.125,701,4,0.00014340000000000002
5ab1d6545542997061209588,noise_gate,0.3,12,Bocelli became completely blind at the age of 12,0.0,0.2222222222222222,1.0,0.125,701,4,0.00014340000000000002
5ab1d6545542997061209588,noise_gate,0.35,12,Bocelli became completely blind at the age of 12,0.0,0.2222222222222222,1.0,0.125,415,4,8.62e-05
5ab1d6545542997061209588,noise_gate,0.5,12,Bocelli became completely blind at the age of 12,0.0,0.2222222222222222,1.0,0.125,205,4,4.4200000000000004e-05
5addcb215542997dc7907033,noise_gate,0.2,Naomi Campbell,Naomi Elaine Campbell,0.0,0.8,1.0,0.6666666666666666,2283,6,0.00046140000000000005
5addcb215542997dc7907033,noise_gate,0.25,Naomi Campbell,Naomi Elaine Campbell,0.0,0.8,1.0,0.6666666666666666,2283,6,0.00046140000000000005
5addcb215542997dc7907033,noise_gate,0.3,Naomi Campbell,Naomi Elaine Campbell,0.0,0.8,1.0,0.6666666666666666,1960,6,0.0003968
5addcb215542997dc7907033,noise_gate,0.35,Naomi Campbell,Naomi Elaine Campbell,0.0,0.8,1.0,0.6666666666666666,1960,6,0.0003968
5addcb215542997dc7907033,noise_gate,0.5,Naomi Campbell,Naomi Elaine Campbell,0.0,0.8,1.0,0.6666666666666666,469,6,9.860000000000001e-05
5ae528ed5542993aec5ec16e,noise_gate,0.2,Revengers Tragedy,Revengers Tragedy,1.0,1.0,1.0,1.0,1203,8,0.00024700000000000004
5ae528ed5542993aec5ec16e,noise_gate,0.25,Revengers Tragedy,Revengers Tragedy,1.0,1.0,1.0,1.0,1203,8,0.00024700000000000004
5ae528ed5542993aec5ec16e,noise_gate,0.3,Revengers Tragedy,Revengers Tragedy,1.0,1.0,1.0,1.0,1123,8,0.000231
5ae528ed5542993aec5ec16e,noise_gate,0.35,Revengers Tragedy,Revengers Tragedy,1.0,1.0,1.0,1.0,820,8,0.0001704
5ae528ed5542993aec5ec16e,noise_gate,0.5,Revengers Tragedy,Revengers Tragedy,1.0,1.0,1.0,1.0,303,8,6.7e-05
5a8c7ced5542995e66a4761c,noise_gate,0.2,entertainment industry,entertainment,0.0,0.6666666666666666,0.5,1.0,1259,7,0.00025739999999999997
5a8c7ced5542995e66a4761c,noise_gate,0.25,entertainment industry,entertainment,0.0,0.6666666666666666,0.5,1.0,1259,7,0.00025739999999999997
5a8c7ced5542995e66a4761c,noise_gate,0.3,entertainment industry,entertainment,0.0,0.6666666666666666,0.5,1.0,597,7,0.000125
5a8c7ced5542995e66a4761c,noise_gate,0.35,entertainment industry,entertainment,0.0,0.6666666666666666,0.5,1.0,597,7,0.000125
5a8c7ced5542995e66a4761c,noise_gate,0.5,entertainment industry,entertainment,0.0,0.6666666666666666,0.5,1.0,267,7,5.9000000000000004e-05
5a72f74a55429901807daf59,noise_gate,0.2,Rosie O'Donnell,Rosie O'Donnell,1.0,1.0,1.0,1.0,1159,8,0.00023820000000000002
5a72f74a55429901807daf59,noise_gate,0.25,Rosie O'Donnell,Rosie O'Donnell,1.0,1.0,1.0,1.0,812,8,0.0001688
5a72f74a55429901807daf59,noise_gate,0.3,Rosie O'Donnell,Rosie O'Donnell,1.0,1.0,1.0,1.0,502,14,0.0001116
5a72f74a55429901807daf59,noise_gate,0.35,Rosie O'Donnell,Rosie O'Donnell,1.0,1.0,1.0,1.0,373,8,8.100000000000002e-05
5a72f74a55429901807daf59,noise_gate,0.5,Rosie O'Donnell,Rosie O'Donnell,1.0,1.0,1.0,1.0,226,8,5.16e-05
5ae1d4e8554299234fd04312,noise_gate,0.2,Rob Sitch,"Robert Ian ""Rob"" Sitch",0.0,0.6666666666666666,1.0,0.5,1587,6,0.0003222
5ae1d4e8554299234fd04312,noise_gate,0.25,Rob Sitch,"Robert Ian ""Rob"" Sitch",0.0,0.6666666666666666,1.0,0.5,1587,6,0.0003222
5ae1d4e8554299234fd04312,noise_gate,0.3,Rob Sitch,"Robert Ian ""Rob"" Sitch",0.0,0.6666666666666666,1.0,0.5,1587,6,0.0003222
5ae1d4e8554299234fd04312,noise_gate,0.35,Rob Sitch,"Robert Ian ""Rob"" Sitch",0.0,0.6666666666666666,1.0,0.5,1045,6,0.00021380000000000002
5ae1d4e8554299234fd04312,noise_gate,0.5,Rob Sitch,"Robert Ian ""Rob"" Sitch",0.0,0.6666666666666666,1.0,0.5,186,6,4.2000000000000004e-05
5a80aeef5542992097ad301a,noise_gate,0.2,The Shins,The Shins,1.0,1.0,1.0,1.0,1559,6,0.0003166
5a80aeef5542992097ad301a,noise_gate,0.25,The Shins,The Shins,1.0,1.0,1.0,1.0,1559,6,0.0003166
5a80aeef5542992097ad301a,noise_gate,0.3,The Shins,The Shins,1.0,1.0,1.0,1.0,1559,6,0.0003166
5a80aeef5542992097ad301a,noise_gate,0.35,The Shins,The Shins,1.0,1.0,1.0,1.0,923,6,0.00018940000000000002
5a80aeef5542992097ad301a,noise_gate,0.5,The Shins,The Shins,1.0,1.0,1.0,1.0,321,6,6.9e-05
5a7f66f155429969796c1a33,noise_gate,0.2,"Denmark, Norway, and Sweden",Denmark–Norway–Sweden,0.0,0.0,0.0,0.0,1310,10,0.00027
5a7f66f155429969796c1a33,noise_gate,0.25,"Denmark, Norway, Sweden",Denmark–Norway–Sweden,0.0,0.0,0.0,0.0,1150,9,0.00023720000000000002
5a7f66f155429969796c1a33,noise_gate,0.3,"Denmark, Norway, Sweden",Denmark–Norway–Sweden,0.0,0.0,0.0,0.0,1150,9,0.00023720000000000002
5a7f66f155429969796c1a33,noise_gate,0.35,"Denmark, Norway, Sweden",Denmark–Norway–Sweden,0.0,0.0,0.0,0.0,1150,9,0.00023720000000000002
5a7f66f155429969796c1a33,noise_gate,0.5,"Denmark, Norway, Sweden",Denmark–Norway–Sweden,0.0,0.0,0.0,0.0,1150,9,0.00023720000000000002
5abbda84554299642a094b5b,noise_gate,0.2,Mach number,2,0.0,0.0,0.0,0.0,1276,5,0.0002592
5abbda84554299642a094b5b,noise_gate,0.25,Mach number,2,0.0,0.0,0.0,0.0,1276,5,0.0002592
5abbda84554299642a094b5b,noise_gate,0.3,Mach number,2,0.0,0.0,0.0,0.0,1148,5,0.0002336
5abbda84554299642a094b5b,noise_gate,0.35,Mach number,2,0.0,0.0,0.0,0.0,863,5,0.0001766
5abbda84554299642a094b5b,noise_gate,0.5,Mach 2,2,0.0,0.6666666666666666,0.5,1.0,257,6,5.6200000000000004e-05
5abe3dc65542993f32c2a0c4,noise_gate,0.2,8,8,1.0,1.0,1.0,1.0,1517,4,0.0003066000000000001
5abe3dc65542993f32c2a0c4,noise_gate,0.25,11,8,0.0,0.0,0.0,0.0,1517,4,0.0003066000000000001
5abe3dc65542993f32c2a0c4,noise_gate,0.3,11,8,0.0,0.0,0.0,0.0,1517,4,0.0003066000000000001
5abe3dc65542993f32c2a0c4,noise_gate,0.35,11,8,0.0,0.0,0.0,0.0,1517,4,0.0003066000000000001
5abe3dc65542993f32c2a0c4,noise_gate,0.5,channel 11,8,0.0,0.0,0.0,0.0,948,6,0.00019440000000000004
5ae489ab5542995ad6573d62,noise_gate,0.2,Mookie Blaylock,Mookie Blaylock,1.0,1.0,1.0,1.0,1662,8,0.00033880000000000005
5ae489ab5542995ad6573d62,noise_gate,0.25,Mookie Blaylock,Mookie Blaylock,1.0,1.0,1.0,1.0,1662,8,0.00033880000000000005
5ae489ab5542995ad6573d62,noise_gate,0.3,Mookie Blaylock,Mookie Blaylock,1.0,1.0,1.0,1.0,1662,8,0.00033880000000000005
5ae489ab5542995ad6573d62,noise_gate,0.35,Mookie Blaylock,Mookie Blaylock,1.0,1.0,1.0,1.0,1662,8,0.00033880000000000005
5ae489ab5542995ad6573d62,noise_gate,0.5,Mookie Blaylock,Mookie Blaylock,1.0,1.0,1.0,1.0,347,8,7.580000000000001e-05
5a7e1b7155429965cec5ea6c,noise_gate,0.2,Fiat Chrysler Automobiles,Fiat Chrysler Automobiles N.V.,0.0,0.8571428571428571,1.0,0.75,1173,8,0.000241
5a7e1b7155429965cec5ea6c,noise_gate,0.25,Fiat Chrysler Automobiles N.V.,Fiat Chrysler Automobiles N.V.,1.0,1.0,1.0,1.0,1173,11,0.0002434
5a7e1b7155429965cec5ea6c,noise_gate,0.3,Fiat Chrysler Automobiles,Fiat Chrysler Automobiles N.V.,0.0,0.8571428571428571,1.0,0.75,1173,8,0.000241
5a7e1b7155429965cec5ea6c,noise_gate,0.35,Fiat Chrysler Automobiles N.V.,Fiat Chrysler Automobiles N.V.,1.0,1.0,1.0,1.0,1004,11,0.0002096
5a7e1b7155429965cec5ea6c,noise_gate,0.5,Chrysler,Fiat Chrysler Automobiles N.V.,0.0,0.4,1.0,0.25,286,6,6.2e-05
5a8fae205542997ba9cb32ec,noise_gate,0.2,"Open Heart
",American-Canadian mystery-drama,0.0,0.0,0.0,0.0,1125,6,0.0002298
5a8fae205542997ba9cb32ec,noise_gate,0.25,Open Heart,American-Canadian mystery-drama,0.0,0.0,0.0,0.0,899,5,0.0001838
5a8fae205542997ba9cb32ec,noise_gate,0.3,mystery-drama television series,American-Canadian mystery-drama,0.0,0.4,0.3333333333333333,0.5,600,10,0.000128
5a8fae205542997ba9cb32ec,noise_gate,0.35,mystery-drama television series,American-Canadian mystery-drama,0.0,0.4,0.3333333333333333,0.5,376,10,8.32e-05
5a8fae205542997ba9cb32ec,noise_gate,0.5,Open Heart,American-Canadian mystery-drama,0.0,0.0,0.0,0.0,192,5,4.240000000000001e-05
5ae588cb55429960a22e0300,noise_gate,0.2,Chaerophyllum,Chaerophyllum,1.0,1.0,1.0,1.0,960,7,0.0001976
5ae588cb55429960a22e0300,noise_gate,0.25,Chaerophyllum,Chaerophyllum,1.0,1.0,1.0,1.0,643,7,0.00013419999999999998
5ae588cb55429960a22e0300,noise_gate,0.3,Chaerophyllum,Chaerophyllum,1.0,1.0,1.0,1.0,433,7,9.22e-05
5ae588cb55429960a22e0300,noise_gate,0.35,Chaerophyllum,Chaerophyllum,1.0,1.0,1.0,1.0,327,7,7.1e-05
5ae588cb55429960a22e0300,noise_gate,0.5,Chaerophyllum,Chaerophyllum,1.0,1.0,1.0,1.0,327,7,7.1e-05
5a75e62f5542992d0ec06013,noise_gate,0.2,Tropicana Casino & Resort Atlantic City,Tropicana Casino & Resort,0.0,0.7499999999999999,0.6,1.0,1325,11,0.0002738
5a75e62f5542992d0ec06013,noise_gate,0.25,Tropicana Casino & Resort Atlantic City,Tropicana Casino & Resort,0.0,0.7499999999999999,0.6,1.0,1325,11,0.0002738
5a75e62f5542992d0ec06013,noise_gate,0.3,Tropicana Casino & Resort Atlantic City,Tropicana Casino & Resort,0.0,0.7499999999999999,0.6,1.0,1325,11,0.0002738
5a75e62f5542992d0ec06013,noise_gate,0.35,Tropicana Casino & Resort Atlantic City,Tropicana Casino & Resort,0.0,0.7499999999999999,0.6,1.0,1232,11,0.0002552
5a75e62f5542992d0ec06013,noise_gate,0.5,Tropicana Casino & Resort Atlantic City,Tropicana Casino & Resort,0.0,0.7499999999999999,0.6,1.0,870,11,0.0001828
5ac113e2554299294b21909a,noise_gate,0.2,"Frank Wildhorn, Leslie Bricusse and Steve Cuden","Wildhorn, Bricusse and Cuden",0.0,0.7272727272727273,0.5714285714285714,1.0,1184,15,0.00024880000000000003
5ac113e2554299294b21909a,noise_gate,0.25,"Frank Wildhorn, Leslie Bricusse and Steve Cuden","Wildhorn, Bricusse and Cuden",0.0,0.7272727272727273,0.5714285714285714,1.0,1184,15,0.00024880000000000003
